SOLUTION
1 n070w4

ASSIGNMENTS = 318
NU_23 Wed Night Nurse
NU_23 Fri Day Caretaker
NU_23 Sat Day Caretaker
NU_23 Sun Day Caretaker
NU_24 Tue Day Caretaker
NU_24 Wed Late Nurse
NU_24 Thu Night Caretaker
NU_24 Sun Early Nurse
NU_25 Mon Day Nurse
NU_25 Tue Early Caretaker
NU_25 Wed Night Caretaker
NU_25 Fri Early Caretaker
NU_25 Sat Day Caretaker
NU_26 Mon Day Nurse
NU_26 Tue Day Nurse
NU_26 Wed Late Caretaker
NU_26 Thu Late Caretaker
NU_26 Sat Late Nurse
NU_26 Sun Late Nurse
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Sat Late Caretaker
NU_28 Mon Night Nurse
NU_28 Sat Day Caretaker
NU_28 Sun Day Nurse
NU_29 Mon Night Caretaker
NU_29 Tue Night Nurse
NU_29 Thu Early Nurse
NU_29 Fri Late Nurse
NU_29 Sat Night Nurse
NU_30 Mon Early Nurse
NU_30 Tue Early Caretaker
NU_30 Wed Day Caretaker
NU_30 Thu Day Nurse
NU_30 Fri Day Caretaker
NU_30 Sun Late Nurse
NU_31 Mon Day Caretaker
NU_31 Tue Day Caretaker
NU_31 Wed Early Nurse
NU_31 Thu Late Caretaker
NU_31 Fri Late Caretaker
NU_31 Sun Early Caretaker
NU_32 Tue Early Caretaker
NU_32 Wed Early Caretaker
NU_33 Tue Early Nurse
NU_33 Wed Early Nurse
NU_33 Thu Early Nurse
NU_34 Mon Day Nurse
NU_34 Tue Day Nurse
NU_34 Wed Day Caretaker
NU_34 Thu Late Nurse
NU_34 Sun Early Caretaker
NU_35 Mon Night Nurse
NU_35 Thu Day Caretaker
NU_35 Fri Day Nurse
NU_35 Sat Day Caretaker
NU_35 Sun Day Nurse
NU_36 Mon Day Caretaker
NU_36 Tue Day Caretaker
NU_36 Wed Day Caretaker
NU_36 Thu Day Nurse
NU_36 Fri Early Nurse
NU_36 Sat Early Nurse
NU_36 Sun Day Nurse
NU_37 Mon Early Nurse
NU_37 Tue Night Caretaker
NU_37 Thu Early Caretaker
NU_37 Fri Early Caretaker
NU_37 Sat Night Caretaker
NU_38 Mon Early Nurse
NU_38 Tue Early Caretaker
NU_38 Wed Early Caretaker
NU_38 Thu Early Nurse
NU_38 Fri Early Nurse
NU_38 Sat Day Caretaker
NU_38 Sun Late Nurse
NU_39 Mon Early Nurse
NU_39 Tue Early Nurse
NU_39 Wed Day Nurse
NU_39 Thu Day Caretaker
NU_39 Fri Day Nurse
CT_40 Tue Day Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_40 Sun Day Caretaker
CT_41 Mon Early Caretaker
CT_41 Wed Night Caretaker
CT_41 Thu Night Caretaker
CT_41 Fri Night Caretaker
CT_41 Sun Night Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Thu Day Caretaker
CT_42 Fri Late Caretaker
CT_42 Sat Late Caretaker
CT_42 Sun Night Caretaker
CT_43 Mon Early Caretaker
CT_43 Tue Late Caretaker
CT_43 Wed Night Caretaker
CT_43 Fri Day Caretaker
CT_43 Sat Day Caretaker
CT_43 Sun Day Caretaker
CT_44 Tue Night Caretaker
CT_44 Thu Early Caretaker
CT_44 Fri Day Caretaker
CT_44 Sat Day Caretaker
CT_45 Mon Day Caretaker
CT_45 Tue Night Caretaker
CT_45 Fri Day Caretaker
CT_45 Sat Night Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Sat Early Caretaker
CT_46 Sun Late Caretaker
CT_47 Mon Early Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Fri Day Caretaker
CT_48 Sat Day Caretaker
CT_48 Sun Late Caretaker
CT_49 Mon Early Caretaker
CT_49 Tue Day Caretaker
CT_49 Fri Early Caretaker
CT_49 Sat Night Caretaker
CT_49 Sun Night Caretaker
CT_50 Mon Night Caretaker
CT_50 Wed Late Caretaker
CT_50 Thu Night Caretaker
CT_51 Wed Early Caretaker
CT_51 Thu Early Caretaker
CT_51 Fri Late Caretaker
CT_51 Sat Late Caretaker
CT_52 Mon Day Caretaker
CT_52 Tue Night Caretaker
CT_52 Thu Early Caretaker
CT_52 Sat Day Caretaker
CT_52 Sun Early Caretaker
CT_53 Tue Early Caretaker
CT_53 Wed Early Caretaker
CT_53 Fri Early Caretaker
CT_53 Sat Night Caretaker
CT_54 Mon Late Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Night Caretaker
CT_54 Fri Early Caretaker
CT_54 Sat Early Caretaker
CT_54 Sun Day Caretaker
CT_55 Wed Early Caretaker
CT_55 Thu Early Caretaker
CT_55 Fri Night Caretaker
CT_56 Mon Early Caretaker
CT_56 Tue Day Caretaker
CT_56 Wed Early Caretaker
CT_56 Thu Night Caretaker
CT_56 Sat Late Caretaker
CT_56 Sun Late Caretaker
CT_57 Mon Night Caretaker
CT_57 Tue Night Caretaker
CT_57 Wed Night Caretaker
CT_57 Sat Late Caretaker
CT_57 Sun Night Caretaker
CT_58 Mon Early Caretaker
CT_58 Tue Late Caretaker
CT_58 Wed Night Caretaker
CT_58 Fri Late Caretaker
CT_58 Sat Night Caretaker
CT_59 Thu Early Caretaker
CT_59 Fri Day Caretaker
CT_59 Sat Early Caretaker
CT_59 Sun Early Caretaker
TR_60 Mon Early Trainee
TR_60 Tue Night Trainee
TR_60 Thu Early Trainee
TR_60 Fri Early Trainee
TR_60 Sat Early Trainee
TR_60 Sun Day Trainee
TR_61 Mon Day Trainee
TR_61 Tue Early Trainee
TR_61 Thu Day Trainee
TR_61 Fri Day Trainee
TR_61 Sat Day Trainee
TR_61 Sun Early Trainee
TR_62 Wed Early Trainee
TR_62 Thu Day Trainee
TR_62 Fri Night Trainee
TR_63 Tue Day Trainee
TR_63 Wed Day Trainee
TR_63 Thu Early Trainee
TR_63 Fri Day Trainee
TR_63 Sun Night Trainee
TR_64 Wed Early Trainee
TR_64 Thu Late Trainee
TR_64 Fri Late Trainee
TR_64 Sat Late Trainee
TR_64 Sun Late Trainee
TR_65 Tue Day Trainee
TR_65 Wed Day Trainee
TR_65 Thu Late Trainee
TR_65 Sun Day Trainee
TR_66 Mon Night Trainee
TR_66 Tue Night Trainee
TR_66 Wed Night Trainee
TR_66 Fri Early Trainee
TR_66 Sat Day Trainee
TR_66 Sun Early Trainee
TR_67 Mon Late Trainee
TR_67 Tue Late Trainee
TR_67 Wed Late Trainee
TR_67 Thu Late Trainee
TR_68 Fri Early Trainee
TR_68 Sat Night Trainee
TR_69 Tue Early Trainee
TR_69 Wed Late Trainee
TR_69 Thu Late Trainee
TR_69 Fri Night Trainee
TR_69 Sat Night Trainee

