SOLUTION
0 n110w4

ASSIGNMENTS = 385
CT_42 Sun Early Caretaker
CT_43 Wed Early Caretaker
CT_43 Thu Early Caretaker
CT_44 Wed Early Caretaker
CT_44 Thu Early Caretaker
CT_44 Fri Early Caretaker
CT_45 Mon Day Caretaker
CT_45 Tue Day Caretaker
CT_45 Wed Day Caretaker
CT_45 Thu Day Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Wed Late Caretaker
CT_47 Mon Day Caretaker
CT_47 Tue Day Caretaker
CT_47 Wed Day Caretaker
CT_47 Thu Day Caretaker
CT_47 Fri Day Caretaker
CT_48 Sat Night Caretaker
CT_48 Sun Night Caretaker
CT_49 Mon Early Caretaker
CT_49 Tue Early Caretaker
CT_49 Wed Early Caretaker
CT_49 Thu Early Caretaker
CT_49 Fri Early Caretaker
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Day Caretaker
CT_50 Thu Day Caretaker
CT_51 Mon Day Caretaker
CT_52 Mon Early Caretaker
CT_52 Tue Early Caretaker
CT_52 Wed Early Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_53 Tue Night Caretaker
CT_53 Wed Night Caretaker
CT_53 Thu Night Caretaker
CT_53 Fri Night Caretaker
CT_54 Mon Late Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Late Caretaker
CT_54 Thu Late Caretaker
CT_54 Fri Late Caretaker
CT_55 Thu Day Caretaker
CT_55 Fri Day Caretaker
CT_56 Sun Late Caretaker
CT_57 Tue Day Caretaker
CT_57 Wed Day Caretaker
CT_57 Thu Day Caretaker
CT_58 Fri Early Caretaker
CT_58 Sat Early Caretaker
CT_59 Wed Night Caretaker
CT_59 Thu Night Caretaker
CT_59 Fri Night Caretaker
CT_59 Sat Night Caretaker
CT_59 Sun Night Caretaker
CT_60 Mon Night Caretaker
CT_60 Tue Night Caretaker
CT_61 Sun Day Caretaker
CT_62 Mon Late Caretaker
CT_62 Tue Late Caretaker
CT_62 Fri Day Caretaker
CT_62 Sat Day Caretaker
CT_62 Sun Day Caretaker
CT_63 Wed Day Caretaker
CT_63 Thu Day Caretaker
CT_63 Fri Late Caretaker
CT_63 Sat Late Caretaker
CT_63 Sun Late Caretaker
CT_64 Wed Early Caretaker
CT_64 Thu Early Caretaker
CT_64 Fri Early Caretaker
CT_65 Mon Day Caretaker
CT_65 Tue Day Caretaker
CT_65 Wed Day Caretaker
CT_65 Thu Day Caretaker
CT_65 Fri Day Caretaker
CT_66 Mon Late Caretaker
CT_66 Tue Late Caretaker
CT_66 Wed Late Caretaker
CT_67 Tue Late Caretaker
CT_67 Wed Late Caretaker
CT_68 Mon Early Caretaker
CT_68 Tue Early Caretaker
CT_68 Wed Early Caretaker
CT_70 Mon Day Caretaker
CT_70 Tue Day Caretaker
CT_70 Wed Day Caretaker
CT_70 Thu Day Caretaker
CT_71 Thu Late Caretaker
CT_71 Fri Late Caretaker
CT_72 Tue Late Caretaker
CT_72 Wed Late Caretaker
CT_73 Mon Late Caretaker
CT_73 Tue Late Caretaker
CT_74 Tue Day Caretaker
CT_74 Wed Day Caretaker
CT_75 Mon Night Caretaker
CT_75 Tue Night Caretaker
CT_75 Wed Night Caretaker
CT_75 Thu Night Caretaker
CT_76 Wed Night Caretaker
CT_76 Thu Night Caretaker
CT_76 Fri Night Caretaker
CT_76 Sat Night Caretaker
CT_76 Sun Night Caretaker
CT_77 Mon Night Caretaker
CT_77 Tue Night Caretaker
CT_77 Wed Night Caretaker
CT_77 Thu Night Caretaker
CT_77 Fri Night Caretaker
CT_78 Mon Day Caretaker
CT_78 Thu Late Caretaker
CT_78 Fri Late Caretaker
CT_78 Sat Late Caretaker
CT_78 Sun Late Caretaker
CT_79 Sat Late Caretaker
CT_79 Sun Late Caretaker
TR_80 Mon Night Trainee
TR_80 Tue Night Trainee
TR_80 Wed Night Trainee
TR_80 Thu Night Trainee
TR_81 Mon Day Trainee
TR_81 Tue Day Trainee
TR_81 Wed Day Trainee
TR_82 Tue Early Trainee
TR_82 Wed Early Trainee
TR_82 Thu Early Trainee
TR_83 Tue Day Trainee
TR_83 Wed Day Trainee
TR_83 Thu Day Trainee
TR_83 Fri Day Trainee
TR_84 Mon Early Trainee
TR_84 Tue Early Trainee
TR_84 Wed Day Trainee
TR_84 Thu Day Trainee
TR_84 Fri Day Trainee
TR_85 Mon Late Trainee
TR_85 Tue Late Trainee
TR_86 Wed Early Trainee
TR_86 Thu Early Trainee
TR_86 Fri Early Trainee
TR_87 Mon Night Trainee
TR_87 Tue Night Trainee
TR_87 Wed Night Trainee
TR_87 Thu Night Trainee
TR_88 Tue Night Trainee
TR_88 Wed Night Trainee
TR_88 Thu Night Trainee
TR_88 Fri Night Trainee
TR_89 Wed Day Trainee
TR_89 Thu Day Trainee
TR_89 Fri Day Trainee
TR_89 Sat Early Trainee
TR_89 Sun Early Trainee
TR_90 Mon Day Trainee
TR_91 Mon Early Trainee
TR_91 Tue Early Trainee
TR_91 Wed Early Trainee
TR_91 Thu Early Trainee
TR_91 Fri Early Trainee
TR_92 Mon Night Trainee
TR_92 Tue Night Trainee
TR_92 Sun Day Trainee
TR_93 Fri Day Trainee
TR_93 Sat Day Trainee
TR_93 Sun Day Trainee
TR_94 Mon Late Trainee
TR_94 Tue Late Trainee
TR_94 Wed Late Trainee
TR_95 Mon Early Trainee
TR_95 Tue Early Trainee
TR_96 Mon Day Trainee
TR_96 Tue Day Trainee
TR_96 Wed Late Trainee
TR_96 Thu Late Trainee
TR_96 Fri Late Trainee
TR_97 Mon Late Trainee
TR_97 Tue Late Trainee
TR_97 Fri Early Trainee
TR_97 Sat Early Trainee
TR_97 Sun Early Trainee
TR_98 Mon Night Trainee
TR_98 Sat Early Trainee
TR_98 Sun Early Trainee
TR_99 Mon Late Trainee
TR_99 Sat Night Trainee
TR_99 Sun Night Trainee
TR_100 Mon Early Trainee
TR_100 Thu Night Trainee
TR_100 Fri Night Trainee
TR_100 Sat Night Trainee
TR_100 Sun Night Trainee
TR_101 Mon Day Trainee
TR_101 Tue Day Trainee
TR_101 Wed Early Trainee
TR_101 Thu Early Trainee
TR_101 Fri Early Trainee
TR_102 Mon Late Trainee
TR_103 Wed Early Trainee
TR_103 Thu Early Trainee
TR_103 Fri Early Trainee
TR_104 Mon Early Trainee
TR_104 Thu Late Trainee
TR_104 Fri Late Trainee
TR_104 Sat Night Trainee
TR_104 Sun Night Trainee
TR_105 Mon Night Trainee
TR_105 Tue Night Trainee
TR_105 Wed Night Trainee
TR_105 Thu Night Trainee
TR_105 Fri Night Trainee
TR_106 Mon Day Trainee
TR_106 Tue Day Trainee
TR_106 Wed Day Trainee
TR_106 Thu Late Trainee
TR_106 Fri Late Trainee
TR_107 Wed Early Trainee
TR_107 Thu Early Trainee
TR_107 Fri Late Trainee
TR_107 Sat Late Trainee
TR_107 Sun Late Trainee
TR_108 Fri Day Trainee
TR_108 Sat Day Trainee
TR_108 Sun Late Trainee
TR_109 Tue Night Trainee
TR_109 Wed Night Trainee
TR_109 Thu Night Trainee
TR_109 Fri Night Trainee

